Source,Target,Type,Weight
EricRoslee,RemylinaWanZaid,Undirected,1
NgGuatHong,NorAshikinBt.Ahmad,Undirected,1
WilliamGluth,MaryGeorge,Undirected,1
RokiahMohamed,BibeeMengaDin,Undirected,1
KrishenJit,AhmadRamzaniRamil,Undirected,1
MustafaNoor,AbdulRahmanAdnan,Undirected,1
AdlinAmanRamlie,PetraElainePedley,Undirected,1
GeraldineJeremiah,JimmyCh'ng,Undirected,1
LeeSweeKeong,Lin,Undirected,1
MayaArissa,SharifudinAhmad,Undirected,1
KrishenJit,SusanSarahJohn,Undirected,1
Lin,NgWeiHock,Undirected,1
EnguChongGin,JohnHagedorn,Undirected,1
CaecarChong,KieaKuanNam,Undirected,2
YongHonChong,NgGuatHong,Undirected,1
BenBurdon,,Undirected,1
MahmudB.Ibrahim,KanPuiFan,Undirected,1
Ako,LoiChinYu,Undirected,1
Rene'eAzizAhmad,ShereenEffendyLee,Undirected,1
IndiNadarajah,Guna,Undirected,1
SukaniaVenugopal.AndrewLeci,KurtCrocker,Undirected,1
JoeHasham,AmirYussof,Undirected,1
DickyCheah,AshleyZulkifliAlymann,Undirected,1
HabibahBt.Ujang,Hetty@HayatiSibangkit,Undirected,1
TimDavey,FaridahMerican,Undirected,1
MohamadArifWaran,LawLeaHong,Undirected,1
SeowHsuehLiang,AriRatos,Undirected,1
GregLyons,JudimarMonfils,Undirected,1
RyunosukeAkutagawa,TerenceSwampillai,Undirected,1
ShahrizinB.Yusi,NorizanBt.AbuBakar,Undirected,1
DamienOng-Yeoh,JohnHagedorn,Undirected,1
KrishenJit,SharifudinAhmad,Undirected,1
JoeHasham,PaulLau,Undirected,2
MohamadB.Bakar,HabibahBt.Ujang,Undirected,1
AlvinTan,MarionD'Cruz,Undirected,1
AhmadRamzaniRamil,DatoFaridahMerican,Undirected,1
Mohd.ArifWaran,MalcolmRobertSoh,Undirected,1
Ako,VaikeLinnukeNeema,Undirected,1
HabibahBt.Ujang,NgGuatHong,Undirected,1
FelixWilliamson,AubreyMellor,Undirected,1
MarkWong,JimmyCh'ng,Undirected,1
MichaelVeerapen,AllanPerera,Undirected,1
MarionD'Cruz,ShainaWanZaid,Undirected,1
CheeSekThim,MaryGeorge,Undirected,1
SeeMeeGee,RezaZainalAbidin,Undirected,1
FaridahMerican,LoiChinYu,Undirected,1
PatrickTeoh,AriRatos,Undirected,1
PaulineFurlong,VinodPatmanathan,Undirected,1
RaymondMoy,ZahidRastam,Undirected,1
RamonaRahman,YapJu-Lian,Undirected,1
SharminiRatnasingam,JimmyCh'ng,Undirected,1
GeraldineJeremiah,YvonneOng,Undirected,1
UnaKirchhuebel,MarinaAnnAbdullah,Undirected,1
SharminiRatnasingam,TanEngHeng,Undirected,1
AkoMustapha,IskandarNajmuddin,Undirected,1
HandsPercussion,LoiChinYu,Undirected,1
MayaArissa,DickyCheah,Undirected,1
MathuriDevi,MohamadArifWaran,Undirected,1
KualiWorks,ZailanRazak,Undirected,1
HuzirSulaiman,YvonneYoongMeiChing,Undirected,1
HuzirSulaiman,GohGuatKian,Undirected,1
FaridahMerican,VijayTendulkar,Undirected,1
NellieNg,WongHueyYi,Undirected,1
Guna,AidaRadza,Undirected,1
RebeccaDuchettWilkinson,GhafirAkbar,Undirected,1
LimHowNgean,DonovanGoh,Undirected,1
CheeSekThim,AndreD'Cruz,Undirected,1
EvonWong,YiiKahHoe,Undirected,1
GinaHastings,ShainaWanZaid,Undirected,1
PatrickTeoh,FarizAbdulAziz,Undirected,1
KamalKadir,IdaMariana,Undirected,1
ShamSunderBinwani,PaulLoosley,Undirected,1
MarkWong,TayChiewLee,Undirected,1
AhmadYatim,FaridahMerican,Undirected,1
JoeHasham,HarithIskander,Undirected,2
BernieChan,PaulLoosley,Undirected,1
KamalKadir,SharonRaj,Undirected,1
BenTan,IndiNadarajah,Undirected,1
JudimarMonfils,MewChangTsing,Undirected,1
DamienOng-Yeoh,EricKok,Undirected,1
YvonneYoongMeiChing,RemylinaWanZaid,Undirected,1
DennisLeong,ZahidRastam,Undirected,1
Guna,VictorChua,Undirected,2
IqbalRahim,BenTan,Undirected,1
JudimarMonfils,KualiWorks,Undirected,1
CaecarChong,YvonneOng,Undirected,1
MariaYasmin,FaridulAnwar,Undirected,1
LeeSweeKeong,ShaktiDances,Undirected,1
KurtCrocker,SharonWongTzeYu,Undirected,1
JoeHasham,SukaniaVenugopal.AndrewLeci,Undirected,1
KennedyJohnMichael,JulianaIbrahim,Undirected,1
AwangB.Ahmad,MarlinaTanAbdullah,Undirected,1
DeepikaDeshpande-Amin,ZafarKarachiwala,Undirected,1
MewChangTsing,LoiChinYu,Undirected,2
EricRoslee,ShainaWanZaid,Undirected,1
TeohMingJin,TeoKuangHan,Undirected,1
Wei-Jun,FaridahMerican,Undirected,1
IsmailAniArope,PatrickTeoh,Undirected,1
AshleyZulkifliAlymann,SharonWongTzeYu,Undirected,1
FaridahMerican,RehmanRashid,Undirected,1
LeeSweeKeong,AlbertLau,Undirected,1
JoeHasham,LeeChunKiat,Undirected,1
JoeHasham,JulianaMohamed,Undirected,1
DamaOrchestra,ZainalAlamKafir,Undirected,1
KarimB.Samsuri,NorAshikinBt.Ahmad,Undirected,1
JoeHasham,YvonneOng,Undirected,1
JamaluddinLatif,GaniAbdulKarim,Undirected,1
Guna,LoiChinYu,Undirected,2
NaguibRazak,SusanJoseph,Undirected,1
JoshuaFernandez,LoiChinYu,Undirected,1
IskandarNajmuddin,AmandaLisson,Undirected,1
RezaZainalAbidin,WilliamSpice,Undirected,1
SunetraFernando,ZainiB.AbuHassan,Undirected,1
KenTakiguchi,BernardGoh,Undirected,1
GinaHastings,JoeHasham,Undirected,1
ChackoVadaketh,SusanSarahJohn,Undirected,1
LilaBt.Kassim,Hetty@HayatiSibangkit,Undirected,1
RyoichiFukuzawa,FarahAshikin,Undirected,1
RogarHulme,KurtCrocker,Undirected,1
AislingLee,Ako,Undirected,1
RamliHassan,MerissaTeh,Undirected,2
DariusTeymourYussof,TeohMingJin,Undirected,1
MaryGeorge,BrianaShay,Undirected,1
RitirongJiwakanon,ZhangFan,Undirected,1
TeohLayPeng,WongHueyYi,Undirected,1
JoshuaFernandez,JohnHagedorn,Undirected,1
RezaZainalAbidin,MariaChristinaOrow,Undirected,1
NellieNg,SamanthaLee,Undirected,1
AlbertLau,YiiKahHoe,Undirected,1
Mohd.ArifWaran,TanEngHeng,Undirected,1
KanPuiFan,NorAshikinBt.Ahmad,Undirected,1
AmirYussof,MahadzirLokman,Undirected,1
FaridahMerican,RyunosukeAkutagawa,Undirected,1
AhmadRizalAbdulHalim,PetraElainePedley,Undirected,1
MohamadB.Bakar,LilaBt.Kassim,Undirected,1
RogarHulme,LeeJiaPing,Undirected,1
TeoWeePing,NelsonChia,Undirected,1
AlbertLau,LeeChunKiat,Undirected,1
GregLyons,VictorChua,Undirected,1
PaulLau,MacChan,Undirected,1
ShamirChakrabarty,YasogeePechumuthu,Undirected,1
MohdNasfuAfandi,LeeSweeKeong,Undirected,1
GanHuiYee,JimmyCh'ng,Undirected,1
JerricaLai,Na'aMurad,Undirected,1
ChrisNg,Mi-KiChoong,Undirected,1
LenaAng,LoiChinYu,Undirected,1
SusanJoseph,UnaKirchhuebel,Undirected,1
AnneJames,RafiqueRashid,Undirected,1
JoeHasham,SheenaGurbakhash,Undirected,1
HowSiewNee,JillianOoi,Undirected,1
SharminiRatnasingam,MalcolmRobertSoh,Undirected,1
LeeSweeKeong,LenaAng,Undirected,1
HarithIskander,MariaChristinaOrow,Undirected,1
WoonFookSen,AbdunNasir,Undirected,1
WongHueyYi,AbdunNasir,Undirected,1
RaymondMoy,DennisLeong,Undirected,1
RogerHulme,AndreD'Cruz,Undirected,1
WoonFookSen,Jothiratnam,Undirected,1
LoiChinYu,MarinaAnnAbdullah,Undirected,1
IssacLim,YvonneOng,Undirected,1
SusanJoseph,RemylinaWanZaid,Undirected,1
RogarHulme,PatrickTeoh,Undirected,1
MarionD'Cruz,ChackoVadaketh,Undirected,2
KarenChin,JulianaIbrahim,Undirected,1
AislingLee,BrianaShay,Undirected,1
KuoPaoKun,PutuWijaya,Undirected,1
DamienOng-Yeoh,WoonFookSen,Undirected,1
RahimRazali,JoeHasham,Undirected,1
ZuraidahBt.AbKadir,ShahrizinB.Yusi,Undirected,1
BrianFriel,NgWeiHock,Undirected,1
FarahAshikinIbrahim,IbrahimBursi,Undirected,1
MichaelVeerapen,MewChangTsing,Undirected,1
FaridulAnwar,IbrahimBursi,Undirected,1
NatasyaYosuff,MelissaSaila,Undirected,1
SaidahRastam,MakMinah,Undirected,1
KualiWorks,SunetraFernando,Undirected,1
HarithIskander,AndreD'Cruz,Undirected,1
SaidahRastam,TeoWeePing,Undirected,1
BaiSakti,WayaLegaspiGallardo,Undirected,1
KurtCrocker,MathuriDevi,Undirected,1
HowSiewNee,TeohLayPeng,Undirected,1
ZilurRahmanJohn,GohGuatKian,Undirected,1
MariaYasmin,AdlinAmanRamlie,Undirected,1
PatrickTeoh,PremVadiveloo,Undirected,1
RitirongJiwakanon,PatriciaToh,Undirected,1
AkoMustapha,WilliamSpice,Undirected,1
PutuWijaya,TanAiSuan,Undirected,1
HandsPercussion,MichaelVeevapen,Undirected,1
LawLeaHong,KatrinaWanZaid,Undirected,1
Mohd.KamalB.Othman,NorizanBt.AbuBakar,Undirected,1
SamanthaLee,PetraElainePedley,Undirected,1
MewChangTsing,KennedyJohnMichael,Undirected,1
Mi-KiChoong,KatrinaWanZaid,Undirected,1
DariusTeymourYussof,FaridahMerican,Undirected,1
DickyCheah,PremVadiveloo,Undirected,1
JoeHasham,AlwinChan,Undirected,1
AdelineSongJunLing,JohnHagedorn,Undirected,1
PatrickTeoh,AfdlinShauki,Undirected,1
RaulAlfonso,GaniAbdulKarim,Undirected,1
SimWoo-Sung,AsadawutLuangsuntorn,Undirected,1
IsmadiWakiri,SitiZalehaMohammadJoha,Undirected,1
RahimRazali,AidaRadza,Undirected,1
HarithIskander,ZahimAlbakri,Undirected,1
GeraldineJeremiah,YiiKahHoe,Undirected,1
RafiqueRashid,ShivaniKannabhiran,Undirected,1
SheryLim,NirmalaDewi,Undirected,1
AldaRedza,MarkAtkins,Undirected,1
JoeHasham,JillianOoi,Undirected,2
ShahrizinB.Yusi,AishahBeeBt.Haniff,Undirected,1
AndrewNathan,AbdulHakimAmir,Undirected,1
LinJaafar,SheenaGurbakhash,Undirected,1
FarenaNurFatah,RemylinaWanZaid,Undirected,1
CaecarChong,Timie,Undirected,1
MaryGeorge,DamienOng-Yeoh,Undirected,1
ZahimAlbakri,LinJaafar,Undirected,1
MathuriDevi,FarenaNurFatah,Undirected,1
Ako,Jothiratnam,Undirected,1
SoefiraJaafar,ShahanumShah,Undirected,1
AndrewNathan,MathuriDevi,Undirected,1
AhmadRamzaniRamli,HoSuiJim,Undirected,1
JaclynKee,CarolineMoses,Undirected,1
LeeSweeKeong,FungChernHwei,Undirected,1
NgMeiYin,LenaAng,Undirected,1
SusanSarahJohn,AbdunNasir,Undirected,1
KrishenJit,MalcolmRobertSoh,Undirected,1
RezaZainalAbidin,JoeHasham,Undirected,2
BaljitKaurd/oSurjitSingh,Mohd.KamalB.Othman,Undirected,1
AldaRedza,LeeSweeKeong,Undirected,1
DatoFaridahMerican,MarkWong,Undirected,1
WilsonWong,SusanJoseph,Undirected,1
SharonRaj,KurtCrocker,Undirected,1
PaulineFurlong,TimEvans,Undirected,1
MarkWong,GeraldineJeremiah,Undirected,1
ZairyB.Ab.Kadir,LilaBt.Kassim,Undirected,1
KhirRahman,JulianaMohamed,Undirected,1
SarahShahrum,YapJu-Lian,Undirected,1
ShahrizinB.Yusi,YongHonChong,Undirected,1
SyedZalihafeSyedAlwee,JimmyCh'ng,Undirected,1
SuchitraPillai,ZafarKarachiwala,Undirected,1
DonovanGoh,BrianaShay,Undirected,1
SukaniaVenugopal.AndrewLeci,WanMalik,Undirected,1
ChrisNg,DelaniPhilips,Undirected,1
AndreDyneshD'Cruz,SarahWanZaid,Undirected,1
AdrianLee,AlwinChan,Undirected,1
AndreDyneshD'Cruz,RemylinaWanZaid,Undirected,1
ChrisNg,JuneYunos,Undirected,1
KanPuiFan,ZaharinahBt.Hj.Ab.Kadir,Undirected,1
GavinYap,PaulLoosley,Undirected,1
PatrickTeoh,FaridahMerican,Undirected,2
MichaelVeerapen,ZainalAlamKafir,Undirected,1
MarkWong,Aruba,Undirected,1
KualiWorks,ZainalAlamKafir,Undirected,1
KrishenJit,Ako,Undirected,1
JanetteHoe,ChackoVadaketh,Undirected,1
KrishenJit,FarizAbdulAziz,Undirected,1
SeeMeeGee,RobertaShaw,Undirected,1
RokayaBt.Ibrahim,Hetty@HayatiSibangkit,Undirected,1
NaguibRazak,JuneYunos,Undirected,1
KhorPohEng,RokayaBt.Ibrahim,Undirected,1
AriRatos,DeborahTee,Undirected,1
MohamadArifWaran,FarenaNurFatah,Undirected,1
LeeSweeKeong,PatGui,Undirected,2
RitirongJiwakanon,NelsonChia,Undirected,1
Anna@NorinaBt.Ab.Hamid,JulieBt.Abdullah,Undirected,1
MahadzirLokman,VictorChua,Undirected,1
SopiahBt.Rosly,LeeTaiGiok,Undirected,1
ShamirChakrabarty,SarojiniDevi,Undirected,1
AdelineGoh,AllanPerera,Undirected,1
LeeYu-Mei,JuneYunos,Undirected,1
EricRoslee,DouglasLim,Undirected,1
MarionD'Cruz,EricRoslee,Undirected,1
Lin,MarinaAnnAbdullah,Undirected,1
ZuraidahBt.AbKadir,YongHonChong,Undirected,1
MalikImtiazSarwar,AriRatos,Undirected,1
DennisLeong,GanHuiYee,Undirected,1
AshleyZulkifliAlymann,YvonneYoongMeiChing,Undirected,1
RogerHulme,UnaKirchhuebel,Undirected,1
AfdlinShauki,ZainalAlamKafir,Undirected,1
JaleelB.AbdulRashid,BrianaShay,Undirected,1
MewChangTsing,Guna,Undirected,2
JamaluddinLatif,WayaLegaspiGallardo,Undirected,1
KrishenJit,JitMurad,Undirected,1
MalikImtiazSarwar,RamonRahman,Undirected,1
AuYongSiewLoong,NorazmiBahron,Undirected,1
PatriciaToh,Markasam,Undirected,1
MalikImtiazSarwar,HowSiewNee,Undirected,1
SteveNgBoonCheng,DannyNg,Undirected,1
JulianMokhtar,KualiWorks,Undirected,1
CheeSekThim,PetraElainePedley,Undirected,1
AhmadRamzaniRamil,DickyCheah,Undirected,1
AbdulHakimAmir,KatrinaWanZaid,Undirected,1
LoiChinYu,WilliamSpice,Undirected,1
JoeHasham,LeeSweeKeong,Undirected,8
SarahWanZaid,KatrinaWanZaid,Undirected,1
SoefiraJaafar,JaclynKee,Undirected,1
GinaHastings,PatrickTeoh,Undirected,1
PatrickTeoh,NadineGhows,Undirected,1
KarimB.Samsuri,NorizanBt.AbuBakar,Undirected,1
MalikImtiazSarwar,WoonFookSen,Undirected,1
KrishenJit,VaikeLinnukeNeema,Undirected,1
RamliIbrahim,LimSoonHeng,Undirected,1
GaniAbdulKarim,ConcepeionDomingomAmon,Undirected,1
SopiahBt.Rosly,NgGuatHong,Undirected,1
LeeSweeKeong,JimmyCh'ng,Undirected,1
JoeHasham,HanimHassan,Undirected,2
DarshiniGovindaraju,ZoeChristian,Undirected,1
DamienOng-Yeoh,PetraElainePedley,Undirected,1
MaryGeorge,KennedyMichael,Undirected,1
MarionD'Cruz,PatrickTeoh,Undirected,1
SopiahBt.Rosly,Anna@NorinaBt.Ab.Hamid,Undirected,1
BaljitKaurd/oSurjitSingh,KanPuiFan,Undirected,1
LeeSweeKeong,AlvinTan,Undirected,1
IndiNadarajah,ZailanRazak,Undirected,1
VanHoc,ZilurRahmanJohn,Undirected,1
GinaHastings,ChrisNg,Undirected,1
HarithIskander,LaraFabregas,Undirected,1
AnneJames,DatoFaridahMerican,Undirected,1
NellieNg,GaryFlach,Undirected,1
MariaChristinaOrow,IskandarNajmuddin,Undirected,1
KennedyJohnMichael,LowNgaiYuen,Undirected,1
NadineGhows,Mi-KiChoong,Undirected,1
MariaYasmin,AuYongSiewLoong,Undirected,1
YongHonChong,JulieBt.Abdullah,Undirected,1
UshaliniRajaram,YasogeePechumuthu,Undirected,1
LimHowNgean,WongHueyYi,Undirected,1
AhmadYatim,AsiahSarji,Undirected,1
RezaZainalAbidin,ChackoVadaketh,Undirected,1
RamonRahman,AbdunNasir,Undirected,1
PromAnandPillai,ZahidRastam,Undirected,1
MervynPeters,Lin,Undirected,1
RyoichiFukuzawa,ConcepeionDomingomAmon,Undirected,1
HanimHassan,YvonneYoongMeiChing,Undirected,1
RamonRahman,Ako,Undirected,1
LawLeaHong,ShainaWanZaid,Undirected,1
KaryaCaoYu,AdnanHussein,Undirected,1
AsadawutLuangsuntorn,PutuWijaya,Undirected,1
AdlinAmanRamlie,AidaRedza,Undirected,1
WoonFookSen,GaryFlach,Undirected,1
AliciaDaniel,LumKayLi,Undirected,1
LeeSweeKeong,LoiChinYu,Undirected,4
DonovanGoh,JohnHagedorn,Undirected,1
TeoWeePing,BernardGoh,Undirected,1
JoeHasham,Lin,Undirected,1
JoeHasham,AdelineSongJunLing,Undirected,1
Guna,GregLyons,Undirected,1
NorAshikinBt.Ahmad,JulieBt.Abdullah,Undirected,1
AbdulHakimAmir,RasAlitaM.M.Radzi,Undirected,1
SopiahBt.Rosly,JulieBt.Abdullah,Undirected,1
BenTan,SharifudinAhmad,Undirected,1
FarahAshikinIbrahim,NoorsyazrahSulaiman,Undirected,1
KuanWaiTheng,DinaMegat,Undirected,1
KrishenJit,Guna,Undirected,4
KurtCrocker,DickyCheah,Undirected,2
NaguibRazak,AndreDyneshD'Cruz,Undirected,1
MariaChristinaOrow,AmandaLisson,Undirected,1
LoiChinYu,LewisPragasam,Undirected,1
PaulLau,TeoKuangHan,Undirected,1
MarkBeaudeSilva,LowNgaiYuen,Undirected,1
KhirRahman,AuYongSiewLoong,Undirected,1
DamienOng-Yeoh,AdelineSongJunLing,Undirected,1
PatrickTeoh,RamilHassan,Undirected,1
PaulineFurlong,FarahAshikin,Undirected,1
KenTakiguchi,LeeChunKiat,Undirected,1
WoonFookSen,EricKok,Undirected,1
ZuraidahBt.AbKadir,HabibahBt.Ujang,Undirected,1
NellieNg,DamienOng-Yeoh,Undirected,1
ChrisNg,RemylinaWanZaid,Undirected,1
ArahanMustafaNoor,AhmadYatim,Undirected,1
BaljitKaurd/oSurjitSingh,NorAshikinBt.Ahmad,Undirected,1
FaridahMerican,AndreD'Cruz,Undirected,1
AndreDyneshD'Cruz,LawLeaHong,Undirected,1
PatrickTeoh,AndrewNathan,Undirected,1
SimWoo-Sung,KhalidSalleh,Undirected,1
FaridulAnwar,JulianaMohamed,Undirected,1
SzetoMaeyin,YvonneYoongMeiChing,Undirected,1
HuzirSulaiman,Mi-KiChoong,Undirected,1
EricRoslee,SzetoMaeyin,Undirected,1
CarolineMoses,DennisLeong,Undirected,1
Al-JafreeMd.Yusop,NatasyaYosuff,Undirected,1
NgGuatHong,LeeTaiGiok,Undirected,1
JeanAnouilh,AnneJames,Undirected,1
NaguibRazak,DelaniPhilips,Undirected,1
AlwinChan,FarahAshikinIbrahim,Undirected,1
RamonRahman,PetraElainePedley,Undirected,1
AbdulHakimAmir,ShainaWanZaid,Undirected,1
AllanPerera,MahadzirLokman,Undirected,1
AnneJames,AhmadRamzaniRamil,Undirected,1
KrishenJit,DarshiniGovindaraju,Undirected,1
LumKayLi,FaridahMerican,Undirected,1
MalikImtiazSarwar,MewChangTsing,Undirected,1
FarahAshikinIbrahim,PetraElainePedley,Undirected,1
JitMurad,MewChangTsing,Undirected,1
IskandarNajmuddin,WilliamSpice,Undirected,1
RezaZainalAbidin,RemylinaWanZaid,Undirected,1
DeborahTee,FungChernHwei,Undirected,1
AriRatos,ZahidRastam,Undirected,1
TomoyukiMotomura,NaomiSrikandi,Undirected,1
AdlinAmanRamlie,Md.EyzendyB.Md.Aziz@TheAlong,Undirected,1
AriRatos,IssacLim,Undirected,1
DamienOng-Yeoh,AbdunNasir,Undirected,1
DelaniPhilips,LeeYu-Mei,Undirected,1
LimHowNgean,GaryFlach,Undirected,1
MariaYasmin,AnnetteMurielChristie,Undirected,1
AhmadRamzaniRamli,JimmyCh'ng,Undirected,1
MewChangTsing,LowNgaiYuen,Undirected,1
SharonWongTzeYu,RemylinaWanZaid,Undirected,1
MohdNasfuAfandi,JillianOoi,Undirected,1
DarshiniGovindaraju,ZainiB.AbuHassan,Undirected,1
KenTakiguchi,YvonneOng,Undirected,1
AndrewNathan,Mi-KiChoong,Undirected,1
MervynPeters,AmandaLisson,Undirected,1
KhorPohEng,ZairyB.Ab.Kadir,Undirected,1
RyujiMori,TomoyukiMotomura,Undirected,1
BenTan,Wei-Jun,Undirected,1
MariaChristinaOrow,SteveNgBoonCheng,Undirected,1
KuoPaoKun,GohGuatKian,Undirected,1
MariaYasmin,PetraElainePedley,Undirected,1
AnneJames,AidaRadza,Undirected,1
BenTan,TinaTan,Undirected,1
TamYuetYoong,KhalidSalleh,Undirected,1
KhirRahman,FaridulAnwar,Undirected,1
DuangjaiHirunsri,GaniAbdulKarim,Undirected,1
SheryLim,SarojiniDevi,Undirected,1
GaniAbdulKarim,PetraElainePedley,Undirected,1
Mohd.ArifWaran,S.C.Shekar,Undirected,2
MewChangTsing,FaridahMerican,Undirected,1
BaiSakti,DuangjaiHirunsri,Undirected,1
BrianFriel,MarinaAnnAbdullah,Undirected,1
PaulineFurlong,SoefiraJaafar,Undirected,1
AhmadRamzaniRamil,FarizAbdulAziz,Undirected,1
YvonneOng,EvonWong,Undirected,1
MalcolmRobertSoh,TeoKuangHan,Undirected,1
AnneJames,EricRoslee,Undirected,1
BoiG.Sakti,FaridulAnwar,Undirected,1
LeeSweeKeong,GanHuiYee,Undirected,2
MaryGeorge,EnguChongGin,Undirected,1
KenTakiguchi,Timie,Undirected,1
Al-JafreeMd.Yusop,Md.EyzendyB.Md.Aziz@TheAlong,Undirected,1
AdelineGoh,GregLyons,Undirected,1
DickyCheah,NaguibRazak,Undirected,2
RanbirKaur,ShamirChakrabarty,Undirected,1
JaclynKee,,Undirected,1
IqbalRahim,AliciaDaniel,Undirected,1
BenTan,AliciaDaniel,Undirected,1
NorAshikinBt.Ahmad,MarlinaTanAbdullah,Undirected,1
ChrisNg,WilsonWong,Undirected,1
MohamadB.Bakar,Hetty@HayatiSibangkit,Undirected,1
KurtCrocker,KatrinaWanZaid,Undirected,1
RyoichiFukuzawa,RaulAlfonso,Undirected,1
RahimRazali,KhirRahman,Undirected,1
AndrewNathan,KatrinaWanZaid,Undirected,1
NelsonChia,Markasam,Undirected,1
AdrianLee,JulianaMohamed,Undirected,1
CatrionaMacDonald,IanLowthian,Undirected,1
JoeHasham,GanHuiYee,Undirected,3
NorizanBt.AbuBakar,AishahBeeBt.Haniff,Undirected,1
DeborahTee,LeeChunKiat,Undirected,1
JitMurad,EdwynSumun,Undirected,1
JoeHasham,S.C.Shekar,Undirected,2
SaidahRastam,RitirongJiwakanon,Undirected,1
AdlinAmanRamlie,AidaRadza,Undirected,1
JimmyCh'ng,Aruba,Undirected,1
AriRatos,KenTakiguchi,Undirected,1
MariaYasmin,ZainiB.AbuHassan,Undirected,1
AislingLee,EnguChongGin,Undirected,1
AbdulHakimAmir,FarenaNurFatah,Undirected,1
AislingLee,EricKok,Undirected,1
AhmadRizalAbdulHalim,JulianaMohamed,Undirected,1
JoeHasham,TeohLayPeng,Undirected,1
DickyCheah,LeeSweeKeong,Undirected,1
JitMurad,LewisPragasam,Undirected,1
MaheshDattani,SuchitraPillai,Undirected,1
NellieNg,DonovanGoh,Undirected,1
MathuriDevi,AndreDyneshD'Cruz,Undirected,1
MerissaTeh,LeeChunKiat,Undirected,1
LeeSweeKeong,VictorChua,Undirected,2
SopiahBt.Rosly,KarimB.Samsuri,Undirected,1
SamanthaFurlong,AbdunNasir,Undirected,1
NadineGhows,FarenaNurFatah,Undirected,1
JayThiagu,WanMalik,Undirected,1
MariaSamad,Eva-MariaAriffin,Undirected,1
BaiSakti,SaidahRastam,Undirected,1
GanHuiYee,Timie,Undirected,1
ZainalAlamKafir,LeeSweeKeong,Undirected,1
Eva-MariaAriffin,ShamirChakrabarty,Undirected,1
ChrisNg,MathuriDevi,Undirected,1
SharminiRatnasingam,JulianMokhtar,Undirected,1
Aruba,FungChernHwei,Undirected,1
JeanAnouilh,TanJooLee,Undirected,1
ChackoVadaketh,AhmadRamzaniRamli,Undirected,1
YongHonChong,ZairyB.Ab.Kadir,Undirected,1
Mohd.KamalB.Othman,MarlinaTanAbdullah,Undirected,1
TimEvans,SoefiraJaafar,Undirected,1
BoiG.Sakti,ZoeChristian,Undirected,1
ShivaniKannabhiran,RamliHassan,Undirected,1
DickyCheah,JuneYunos,Undirected,1
AbdulHakimAmir,LawLeaHong,Undirected,1
KatsuraKaishi,ShofukuteiKakusho,Undirected,1
KrishenJit,EricKok,Undirected,2
SusanPhilip,JoeHasham,Undirected,1
CheeSekThim,JaleelB.AbdulRashid,Undirected,1
YapJu-Lian,JuneYunos,Undirected,1
JulieSudiro,AhmadRizalAbdulHalim,Undirected,1
AlwinChan,JulianaMohamed,Undirected,1
JanetteHoe,VictorChua,Undirected,1
YvonneOng,FungChernHwei,Undirected,1
RyunosukeAkutagawa,CaecarChong,Undirected,1
RamonRahman,MaryGeorge,Undirected,1
NaguibRazak,WanMalik,Undirected,1
TimDavey,TeoKuangHan,Undirected,1
SamanthaFurlong,WongHueyYi,Undirected,1
FaridahMerican,GanHuiYee,Undirected,1
JaleelB.AbdulRashid,EricKok,Undirected,1
HowSiewNee,SusanSarahJohn,Undirected,1
IskandarNajmuddin,Lin,Undirected,1
DickyCheah,ChristieAbishegam,Undirected,1
LimSoonHeng,SaberaShaik,Undirected,1
SopiahBt.Rosly,MarlinaTanAbdullah,Undirected,1
IanYang,CaecarChong,Undirected,2
SeowHsuehLiang,DennisLeong,Undirected,1
AllanPerera,IndiNadarajah,Undirected,1
MaheshDattani,JoySengupta,Undirected,1
HoSuiJim,ZuraidaZainalAbidin,Undirected,1
BenTan,JulieSudiro,Undirected,1
KurtCrocker,DouglasLim,Undirected,1
RamonRahman,CheeSekThim,Undirected,1
JillianOoi,MarkAtkins,Undirected,1
DamaOrchestra,Guna,Undirected,1
LeeYu-Mei,WanMalik,Undirected,1
RezaZainalAbidin,,Undirected,1
EricRoslee,ShivaniKannabhiran,Undirected,1
IsmailAniArope,DickyCheah,Undirected,1
FaridulAnwar,NoorsyazrahSulaiman,Undirected,1
AbdulHakimAmir,SzetoMaeyin,Undirected,1
BernardGoh,AlvinTan,Undirected,1
AuYongSiewLoong,GanHuiYee,Undirected,1
Mohd.MarzukiB.Hj.Maulud,Anna@NorinaBt.Ab.Hamid,Undirected,1
AndrewLeci,HanimHassan,Undirected,1
MarkWong,BernardGoh,Undirected,1
KatrinaWanZaid,JoeHasham,Undirected,1
ZairyB.Ab.Kadir,AishahBeeBt.Haniff,Undirected,1
MahadzirLokman,LewisPragasam,Undirected,1
ZainalAlamKafir,ZailanRazak,Undirected,1
MusnitaMustapha,FarizAbdulAziz,Undirected,1
PatrickTeoh,LumKayLi,Undirected,1
WongHueyYi,GaryFlach,Undirected,1
MarionD'Cruz,ChrisNg,Undirected,1
LimHowNgean,NellieNg,Undirected,1
AnneJames,TanJooLee,Undirected,1
TeoWeePing,NaomiSrikandi,Undirected,1
JoeHasham,IndiNadarajah,Undirected,1
KanPuiFan,AwangB.Ahmad,Undirected,1
FaridahMerican,ThorKahHoong,Undirected,1
MervynPeters,AhmadRamzaniRamil,Undirected,1
JulieSudiro,ZoeChristian,Undirected,1
CheeSekThim,GaryFlach,Undirected,1
AndreDyneshD'Cruz,JoeHasham,Undirected,1
